video,surprise
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/9mtrobsKE0zr.mp4,0.41725391149520874
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/1XOMW4lFY9yw.mp4,0.41783392429351807
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/LuPmB21feptR.mp4,0.471473753452301
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/eEgdtlIi6HMw.mp4,0.42874643206596375
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/7i9drjmJeBhf.mp4,0.41754403710365295
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/mtDluoK2Vt6W.mp4,0.4285721778869629
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/Bef1SjRML3DS.mp4,0.4189925193786621
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/6qUSHsa7NhqI.mp4,0.4288924038410187
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/FmdmGO6ksY1B.mp4,0.424716055393219
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/AmsgLWz4GDoz.mp4,0.42994433641433716
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/cuQiCvmmI8dL.mp4,0.4715704023838043
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/HB6ZI0OcKEAp.mp4,0.43767398595809937
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/Q3XdTIg1nf09.mp4,0.46886181831359863
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/BsXr8DPu4WfG.mp4,0.43803662061691284
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/uKDn7l0MlLR3.mp4,0.4072267711162567
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/fNoDYUR80pYH.mp4,0.4211162030696869
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/3JSGqGCKjvov.mp4,0.43799906969070435
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/PbZMa1oRJmFA.mp4,0.4667573571205139
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/4vOmeIDRnNV9.mp4,0.42224371433258057
/nfs/data/workspaces/rdechare/codes/physics-eval/datasets/PhysBench/5I3uH4oM5SWn.mp4,0.4321703314781189
